Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long
9798,-122.4175361,37.79138268,-122.416396,37.79047908,37.790931,-122.416966
9799,-122.4175361,37.79047908,-122.416396,37.78957547,37.790027,-122.416966
9800,-122.4175361,37.78957547,-122.416396,37.78867187,37.789124,-122.416966
9801,-122.4175361,37.78867187,-122.416396,37.78776826,37.78822,-122.416966
9802,-122.4175361,37.78776826,-122.416396,37.78686466,37.787316,-122.416966
9803,-122.4175361,37.78686466,-122.416396,37.78596105,37.786413,-122.416966
9804,-122.4175361,37.78596105,-122.416396,37.78505745,37.785509,-122.416966
9805,-122.4175361,37.78505745,-122.416396,37.78415384,37.784606,-122.416966
9806,-122.4175361,37.78415384,-122.416396,37.78325024,37.783702,-122.416966
9807,-122.4175361,37.78325024,-122.416396,37.78234663,37.782798,-122.416966
9808,-122.4175361,37.78234663,-122.416396,37.78144303,37.781895,-122.416966
9809,-122.4175361,37.78144303,-122.416396,37.78053942,37.780991,-122.416966
9810,-122.4175361,37.78053942,-122.416396,37.77963582,37.780088,-122.416966
9811,-122.4175361,37.77963582,-122.416396,37.77873221,37.779184,-122.416966
9812,-122.4175361,37.77873221,-122.416396,37.77782861,37.77828,-122.416966
9813,-122.4175361,37.77782861,-122.416396,37.776925,37.777377,-122.416966
9814,-122.4175361,37.776925,-122.416396,37.77602139,37.776473,-122.416966
9815,-122.4175361,37.77602139,-122.416396,37.77511779,37.77557,-122.416966
9816,-122.4175361,37.77511779,-122.416396,37.77421418,37.774666,-122.416966
9817,-122.4175361,37.77421418,-122.416396,37.77331058,37.773762,-122.416966
9818,-122.4175361,37.77331058,-122.416396,37.77240697,37.772859,-122.416966
9819,-122.4175361,37.77240697,-122.416396,37.77150337,37.771955,-122.416966
9820,-122.4175361,37.77150337,-122.416396,37.77059976,37.771052,-122.416966
9821,-122.4175361,37.77059976,-122.416396,37.76969616,37.770148,-122.416966
9822,-122.4175361,37.76969616,-122.416396,37.76879255,37.769244,-122.416966
9823,-122.4175361,37.76879255,-122.416396,37.76788895,37.768341,-122.416966
9824,-122.4175361,37.76788895,-122.416396,37.76698534,37.767437,-122.416966
9825,-122.4175361,37.76698534,-122.416396,37.76608174,37.766534,-122.416966
9826,-122.4175361,37.76608174,-122.416396,37.76517813,37.76563,-122.416966
9827,-122.4175361,37.76517813,-122.416396,37.76427453,37.764726,-122.416966
9828,-122.4175361,37.76427453,-122.416396,37.76337092,37.763823,-122.416966
9829,-122.4175361,37.76337092,-122.416396,37.76246732,37.762919,-122.416966
9830,-122.4175361,37.76246732,-122.416396,37.76156371,37.762016,-122.416966
9831,-122.4175361,37.76156371,-122.416396,37.76066011,37.761112,-122.416966
9832,-122.4175361,37.76066011,-122.416396,37.7597565,37.760208,-122.416966
9833,-122.4175361,37.7597565,-122.416396,37.75885289,37.759305,-122.416966
9834,-122.4175361,37.75885289,-122.416396,37.75794929,37.758401,-122.416966
9835,-122.4175361,37.75794929,-122.416396,37.75704568,37.757497,-122.416966
9836,-122.4175361,37.75704568,-122.416396,37.75614208,37.756594,-122.416966
9837,-122.4175361,37.75614208,-122.416396,37.75523847,37.75569,-122.416966
9838,-122.4175361,37.75523847,-122.416396,37.75433487,37.754787,-122.416966
9839,-122.4175361,37.75433487,-122.416396,37.75343126,37.753883,-122.416966
9840,-122.4175361,37.75343126,-122.416396,37.75252766,37.752979,-122.416966
9841,-122.4175361,37.75252766,-122.416396,37.75162405,37.752076,-122.416966
9842,-122.4175361,37.75162405,-122.416396,37.75072045,37.751172,-122.416966
9843,-122.4175361,37.75072045,-122.416396,37.74981684,37.750269,-122.416966
9844,-122.4175361,37.74981684,-122.416396,37.74891324,37.749365,-122.416966
9845,-122.4175361,37.74891324,-122.416396,37.74800963,37.748461,-122.416966
9846,-122.4175361,37.74800963,-122.416396,37.74710603,37.747558,-122.416966
9847,-122.4175361,37.74710603,-122.416396,37.74620242,37.746654,-122.416966
9848,-122.4175361,37.74620242,-122.416396,37.74529882,37.745751,-122.416966
9849,-122.4175361,37.74529882,-122.416396,37.74439521,37.744847,-122.416966
9850,-122.4175361,37.74439521,-122.416396,37.74349161,37.743943,-122.416966
9851,-122.4175361,37.74349161,-122.416396,37.742588,37.74304,-122.416966
9852,-122.4175361,37.742588,-122.416396,37.74168439,37.742136,-122.416966
9853,-122.4175361,37.74168439,-122.416396,37.74078079,37.741233,-122.416966
9854,-122.4175361,37.74078079,-122.416396,37.73987718,37.740329,-122.416966
9855,-122.4175361,37.73987718,-122.416396,37.73897358,37.739425,-122.416966
9856,-122.4175361,37.73897358,-122.416396,37.73806997,37.738522,-122.416966
9857,-122.4175361,37.73806997,-122.416396,37.73716637,37.737618,-122.416966
9858,-122.4175361,37.73716637,-122.416396,37.73626276,37.736715,-122.416966
9859,-122.4175361,37.73626276,-122.416396,37.73535916,37.735811,-122.416966
9860,-122.4175361,37.73535916,-122.416396,37.73445555,37.734907,-122.416966
9861,-122.4175361,37.73445555,-122.416396,37.73355195,37.734004,-122.416966
9862,-122.4175361,37.73355195,-122.416396,37.73264834,37.7331,-122.416966
9863,-122.4175361,37.73264834,-122.416396,37.73174474,37.732197,-122.416966
9864,-122.4175361,37.73174474,-122.416396,37.73084113,37.731293,-122.416966
9865,-122.4175361,37.73084113,-122.416396,37.72993753,37.730389,-122.416966
9866,-122.4175361,37.72993753,-122.416396,37.72903392,37.729486,-122.416966
9867,-122.4175361,37.72903392,-122.416396,37.72813032,37.728582,-122.416966
9868,-122.4175361,37.72813032,-122.416396,37.72722671,37.727679,-122.416966
9869,-122.4175361,37.72722671,-122.416396,37.72632311,37.726775,-122.416966
9870,-122.4175361,37.72632311,-122.416396,37.7254195,37.725871,-122.416966
9872,-122.4175361,37.72451589,-122.416396,37.72361229,37.724064,-122.416966
9873,-122.4175361,37.72361229,-122.416396,37.72270868,37.72316,-122.416966
9874,-122.4175361,37.72270868,-122.416396,37.72180508,37.722257,-122.416966
9875,-122.4175361,37.72180508,-122.416396,37.72090147,37.721353,-122.416966
9878,-122.4175361,37.71909426,-122.416396,37.71819066,37.718642,-122.416966
9885,-122.4175361,37.71276903,-122.416396,37.71186542,37.712317,-122.416966
9886,-122.4175361,37.71186542,-122.416396,37.71096182,37.711414,-122.416966
9887,-122.4175361,37.71096182,-122.416396,37.71005821,37.71051,-122.416966
9888,-122.4175361,37.71005821,-122.416396,37.70915461,37.709606,-122.416966
9889,-122.4175361,37.70915461,-122.416396,37.708251,37.708703,-122.416966
9893,-122.416396,37.80945479,-122.4152559,37.80855118,37.809003,-122.415826
9894,-122.416396,37.80855118,-122.4152559,37.80764758,37.808099,-122.415826
9895,-122.416396,37.80764758,-122.4152559,37.80674397,37.807196,-122.415826
9896,-122.416396,37.80674397,-122.4152559,37.80584037,37.806292,-122.415826
9897,-122.416396,37.80584037,-122.4152559,37.80493676,37.805389,-122.415826
9898,-122.416396,37.80493676,-122.4152559,37.80403316,37.804485,-122.415826
9899,-122.416396,37.80403316,-122.4152559,37.80312955,37.803581,-122.415826
9900,-122.416396,37.80312955,-122.4152559,37.80222595,37.802678,-122.415826
9901,-122.416396,37.80222595,-122.4152559,37.80132234,37.801774,-122.415826
9902,-122.416396,37.80132234,-122.4152559,37.80041874,37.800871,-122.415826
9903,-122.416396,37.80041874,-122.4152559,37.79951513,37.799967,-122.415826
9904,-122.416396,37.79951513,-122.4152559,37.79861153,37.799063,-122.415826
9905,-122.416396,37.79861153,-122.4152559,37.79770792,37.79816,-122.415826
9906,-122.416396,37.79770792,-122.4152559,37.79680432,37.797256,-122.415826
9907,-122.416396,37.79680432,-122.4152559,37.79590071,37.796353,-122.415826
9908,-122.416396,37.79590071,-122.4152559,37.79499711,37.795449,-122.415826
9909,-122.416396,37.79499711,-122.4152559,37.7940935,37.794545,-122.415826
9910,-122.416396,37.7940935,-122.4152559,37.79318989,37.793642,-122.415826
9911,-122.416396,37.79318989,-122.4152559,37.79228629,37.792738,-122.415826
9912,-122.416396,37.79228629,-122.4152559,37.79138268,37.791834,-122.415826
9913,-122.416396,37.79138268,-122.4152559,37.79047908,37.790931,-122.415826
9914,-122.416396,37.79047908,-122.4152559,37.78957547,37.790027,-122.415826
9915,-122.416396,37.78957547,-122.4152559,37.78867187,37.789124,-122.415826
9916,-122.416396,37.78867187,-122.4152559,37.78776826,37.78822,-122.415826
9917,-122.416396,37.78776826,-122.4152559,37.78686466,37.787316,-122.415826
9918,-122.416396,37.78686466,-122.4152559,37.78596105,37.786413,-122.415826
9919,-122.416396,37.78596105,-122.4152559,37.78505745,37.785509,-122.415826
9920,-122.416396,37.78505745,-122.4152559,37.78415384,37.784606,-122.415826
9921,-122.416396,37.78415384,-122.4152559,37.78325024,37.783702,-122.415826
9922,-122.416396,37.78325024,-122.4152559,37.78234663,37.782798,-122.415826
9923,-122.416396,37.78234663,-122.4152559,37.78144303,37.781895,-122.415826
9924,-122.416396,37.78144303,-122.4152559,37.78053942,37.780991,-122.415826
9925,-122.416396,37.78053942,-122.4152559,37.77963582,37.780088,-122.415826
9926,-122.416396,37.77963582,-122.4152559,37.77873221,37.779184,-122.415826
9927,-122.416396,37.77873221,-122.4152559,37.77782861,37.77828,-122.415826
9928,-122.416396,37.77782861,-122.4152559,37.776925,37.777377,-122.415826
9929,-122.416396,37.776925,-122.4152559,37.77602139,37.776473,-122.415826
9930,-122.416396,37.77602139,-122.4152559,37.77511779,37.77557,-122.415826
9931,-122.416396,37.77511779,-122.4152559,37.77421418,37.774666,-122.415826
9932,-122.416396,37.77421418,-122.4152559,37.77331058,37.773762,-122.415826
9933,-122.416396,37.77331058,-122.4152559,37.77240697,37.772859,-122.415826
9934,-122.416396,37.77240697,-122.4152559,37.77150337,37.771955,-122.415826
9935,-122.416396,37.77150337,-122.4152559,37.77059976,37.771052,-122.415826
9936,-122.416396,37.77059976,-122.4152559,37.76969616,37.770148,-122.415826
9937,-122.416396,37.76969616,-122.4152559,37.76879255,37.769244,-122.415826
9938,-122.416396,37.76879255,-122.4152559,37.76788895,37.768341,-122.415826
9939,-122.416396,37.76788895,-122.4152559,37.76698534,37.767437,-122.415826
9940,-122.416396,37.76698534,-122.4152559,37.76608174,37.766534,-122.415826
9941,-122.416396,37.76608174,-122.4152559,37.76517813,37.76563,-122.415826
9942,-122.416396,37.76517813,-122.4152559,37.76427453,37.764726,-122.415826
9943,-122.416396,37.76427453,-122.4152559,37.76337092,37.763823,-122.415826
9944,-122.416396,37.76337092,-122.4152559,37.76246732,37.762919,-122.415826
9945,-122.416396,37.76246732,-122.4152559,37.76156371,37.762016,-122.415826
9946,-122.416396,37.76156371,-122.4152559,37.76066011,37.761112,-122.415826
9947,-122.416396,37.76066011,-122.4152559,37.7597565,37.760208,-122.415826
9948,-122.416396,37.7597565,-122.4152559,37.75885289,37.759305,-122.415826
9949,-122.416396,37.75885289,-122.4152559,37.75794929,37.758401,-122.415826
9950,-122.416396,37.75794929,-122.4152559,37.75704568,37.757497,-122.415826
9951,-122.416396,37.75704568,-122.4152559,37.75614208,37.756594,-122.415826
9952,-122.416396,37.75614208,-122.4152559,37.75523847,37.75569,-122.415826
9953,-122.416396,37.75523847,-122.4152559,37.75433487,37.754787,-122.415826
9954,-122.416396,37.75433487,-122.4152559,37.75343126,37.753883,-122.415826
9955,-122.416396,37.75343126,-122.4152559,37.75252766,37.752979,-122.415826
9956,-122.416396,37.75252766,-122.4152559,37.75162405,37.752076,-122.415826
9957,-122.416396,37.75162405,-122.4152559,37.75072045,37.751172,-122.415826
9958,-122.416396,37.75072045,-122.4152559,37.74981684,37.750269,-122.415826
9959,-122.416396,37.74981684,-122.4152559,37.74891324,37.749365,-122.415826
9960,-122.416396,37.74891324,-122.4152559,37.74800963,37.748461,-122.415826
9961,-122.416396,37.74800963,-122.4152559,37.74710603,37.747558,-122.415826
9962,-122.416396,37.74710603,-122.4152559,37.74620242,37.746654,-122.415826
9963,-122.416396,37.74620242,-122.4152559,37.74529882,37.745751,-122.415826
9964,-122.416396,37.74529882,-122.4152559,37.74439521,37.744847,-122.415826
9965,-122.416396,37.74439521,-122.4152559,37.74349161,37.743943,-122.415826
9967,-122.416396,37.742588,-122.4152559,37.74168439,37.742136,-122.415826
9968,-122.416396,37.74168439,-122.4152559,37.74078079,37.741233,-122.415826
9969,-122.416396,37.74078079,-122.4152559,37.73987718,37.740329,-122.415826
9970,-122.416396,37.73987718,-122.4152559,37.73897358,37.739425,-122.415826
9971,-122.416396,37.73897358,-122.4152559,37.73806997,37.738522,-122.415826
9972,-122.416396,37.73806997,-122.4152559,37.73716637,37.737618,-122.415826
9973,-122.416396,37.73716637,-122.4152559,37.73626276,37.736715,-122.415826
9974,-122.416396,37.73626276,-122.4152559,37.73535916,37.735811,-122.415826
9975,-122.416396,37.73535916,-122.4152559,37.73445555,37.734907,-122.415826
9976,-122.416396,37.73445555,-122.4152559,37.73355195,37.734004,-122.415826
9977,-122.416396,37.73355195,-122.4152559,37.73264834,37.7331,-122.415826
9978,-122.416396,37.73264834,-122.4152559,37.73174474,37.732197,-122.415826
9979,-122.416396,37.73174474,-122.4152559,37.73084113,37.731293,-122.415826
9980,-122.416396,37.73084113,-122.4152559,37.72993753,37.730389,-122.415826
9981,-122.416396,37.72993753,-122.4152559,37.72903392,37.729486,-122.415826
9982,-122.416396,37.72903392,-122.4152559,37.72813032,37.728582,-122.415826
9983,-122.416396,37.72813032,-122.4152559,37.72722671,37.727679,-122.415826
9984,-122.416396,37.72722671,-122.4152559,37.72632311,37.726775,-122.415826
9985,-122.416396,37.72632311,-122.4152559,37.7254195,37.725871,-122.415826
9986,-122.416396,37.7254195,-122.4152559,37.72451589,37.724968,-122.415826
9987,-122.416396,37.72451589,-122.4152559,37.72361229,37.724064,-122.415826
9988,-122.416396,37.72361229,-122.4152559,37.72270868,37.72316,-122.415826
9989,-122.416396,37.72270868,-122.4152559,37.72180508,37.722257,-122.415826
9990,-122.416396,37.72180508,-122.4152559,37.72090147,37.721353,-122.415826
9991,-122.416396,37.72090147,-122.4152559,37.71999787,37.72045,-122.415826
9993,-122.416396,37.71909426,-122.4152559,37.71819066,37.718642,-122.415826
9994,-122.416396,37.71819066,-122.4152559,37.71728705,37.717739,-122.415826
9996,-122.416396,37.71638345,-122.4152559,37.71547984,37.715932,-122.415826
9997,-122.416396,37.71547984,-122.4152559,37.71457624,37.715028,-122.415826
9998,-122.416396,37.71457624,-122.4152559,37.71367263,37.714124,-122.415826
9999,-122.416396,37.71367263,-122.4152559,37.71276903,37.713221,-122.415826
10000,-122.416396,37.71276903,-122.4152559,37.71186542,37.712317,-122.415826
10001,-122.416396,37.71186542,-122.4152559,37.71096182,37.711414,-122.415826
10002,-122.416396,37.71096182,-122.4152559,37.71005821,37.71051,-122.415826
10003,-122.416396,37.71005821,-122.4152559,37.70915461,37.709606,-122.415826
10004,-122.416396,37.70915461,-122.4152559,37.708251,37.708703,-122.415826
10008,-122.4152559,37.80945479,-122.4141158,37.80855118,37.809003,-122.414686
10009,-122.4152559,37.80855118,-122.4141158,37.80764758,37.808099,-122.414686
10010,-122.4152559,37.80764758,-122.4141158,37.80674397,37.807196,-122.414686
10011,-122.4152559,37.80674397,-122.4141158,37.80584037,37.806292,-122.414686
10012,-122.4152559,37.80584037,-122.4141158,37.80493676,37.805389,-122.414686
10013,-122.4152559,37.80493676,-122.4141158,37.80403316,37.804485,-122.414686
10014,-122.4152559,37.80403316,-122.4141158,37.80312955,37.803581,-122.414686
10015,-122.4152559,37.80312955,-122.4141158,37.80222595,37.802678,-122.414686
10016,-122.4152559,37.80222595,-122.4141158,37.80132234,37.801774,-122.414686
10017,-122.4152559,37.80132234,-122.4141158,37.80041874,37.800871,-122.414686
10018,-122.4152559,37.80041874,-122.4141158,37.79951513,37.799967,-122.414686
10019,-122.4152559,37.79951513,-122.4141158,37.79861153,37.799063,-122.414686
10020,-122.4152559,37.79861153,-122.4141158,37.79770792,37.79816,-122.414686
10021,-122.4152559,37.79770792,-122.4141158,37.79680432,37.797256,-122.414686
10022,-122.4152559,37.79680432,-122.4141158,37.79590071,37.796353,-122.414686
10023,-122.4152559,37.79590071,-122.4141158,37.79499711,37.795449,-122.414686
10024,-122.4152559,37.79499711,-122.4141158,37.7940935,37.794545,-122.414686
10025,-122.4152559,37.7940935,-122.4141158,37.79318989,37.793642,-122.414686
10026,-122.4152559,37.79318989,-122.4141158,37.79228629,37.792738,-122.414686
10027,-122.4152559,37.79228629,-122.4141158,37.79138268,37.791834,-122.414686
10028,-122.4152559,37.79138268,-122.4141158,37.79047908,37.790931,-122.414686
10029,-122.4152559,37.79047908,-122.4141158,37.78957547,37.790027,-122.414686
10030,-122.4152559,37.78957547,-122.4141158,37.78867187,37.789124,-122.414686
10031,-122.4152559,37.78867187,-122.4141158,37.78776826,37.78822,-122.414686
10032,-122.4152559,37.78776826,-122.4141158,37.78686466,37.787316,-122.414686
10033,-122.4152559,37.78686466,-122.4141158,37.78596105,37.786413,-122.414686
10034,-122.4152559,37.78596105,-122.4141158,37.78505745,37.785509,-122.414686
10035,-122.4152559,37.78505745,-122.4141158,37.78415384,37.784606,-122.414686
10036,-122.4152559,37.78415384,-122.4141158,37.78325024,37.783702,-122.414686
10037,-122.4152559,37.78325024,-122.4141158,37.78234663,37.782798,-122.414686
10038,-122.4152559,37.78234663,-122.4141158,37.78144303,37.781895,-122.414686
10039,-122.4152559,37.78144303,-122.4141158,37.78053942,37.780991,-122.414686
10040,-122.4152559,37.78053942,-122.4141158,37.77963582,37.780088,-122.414686
10041,-122.4152559,37.77963582,-122.4141158,37.77873221,37.779184,-122.414686
10042,-122.4152559,37.77873221,-122.4141158,37.77782861,37.77828,-122.414686
10043,-122.4152559,37.77782861,-122.4141158,37.776925,37.777377,-122.414686
10044,-122.4152559,37.776925,-122.4141158,37.77602139,37.776473,-122.414686
10045,-122.4152559,37.77602139,-122.4141158,37.77511779,37.77557,-122.414686
10046,-122.4152559,37.77511779,-122.4141158,37.77421418,37.774666,-122.414686
10047,-122.4152559,37.77421418,-122.4141158,37.77331058,37.773762,-122.414686
10048,-122.4152559,37.77331058,-122.4141158,37.77240697,37.772859,-122.414686
10049,-122.4152559,37.77240697,-122.4141158,37.77150337,37.771955,-122.414686
10050,-122.4152559,37.77150337,-122.4141158,37.77059976,37.771052,-122.414686
10051,-122.4152559,37.77059976,-122.4141158,37.76969616,37.770148,-122.414686
10052,-122.4152559,37.76969616,-122.4141158,37.76879255,37.769244,-122.414686
10053,-122.4152559,37.76879255,-122.4141158,37.76788895,37.768341,-122.414686
10054,-122.4152559,37.76788895,-122.4141158,37.76698534,37.767437,-122.414686
10055,-122.4152559,37.76698534,-122.4141158,37.76608174,37.766534,-122.414686
10056,-122.4152559,37.76608174,-122.4141158,37.76517813,37.76563,-122.414686
10057,-122.4152559,37.76517813,-122.4141158,37.76427453,37.764726,-122.414686
10058,-122.4152559,37.76427453,-122.4141158,37.76337092,37.763823,-122.414686
10059,-122.4152559,37.76337092,-122.4141158,37.76246732,37.762919,-122.414686
10060,-122.4152559,37.76246732,-122.4141158,37.76156371,37.762016,-122.414686
10061,-122.4152559,37.76156371,-122.4141158,37.76066011,37.761112,-122.414686
10062,-122.4152559,37.76066011,-122.4141158,37.7597565,37.760208,-122.414686
10063,-122.4152559,37.7597565,-122.4141158,37.75885289,37.759305,-122.414686
10064,-122.4152559,37.75885289,-122.4141158,37.75794929,37.758401,-122.414686
10065,-122.4152559,37.75794929,-122.4141158,37.75704568,37.757497,-122.414686
10066,-122.4152559,37.75704568,-122.4141158,37.75614208,37.756594,-122.414686
10067,-122.4152559,37.75614208,-122.4141158,37.75523847,37.75569,-122.414686
10068,-122.4152559,37.75523847,-122.4141158,37.75433487,37.754787,-122.414686
10069,-122.4152559,37.75433487,-122.4141158,37.75343126,37.753883,-122.414686
10070,-122.4152559,37.75343126,-122.4141158,37.75252766,37.752979,-122.414686
10071,-122.4152559,37.75252766,-122.4141158,37.75162405,37.752076,-122.414686
10072,-122.4152559,37.75162405,-122.4141158,37.75072045,37.751172,-122.414686
10073,-122.4152559,37.75072045,-122.4141158,37.74981684,37.750269,-122.414686
10074,-122.4152559,37.74981684,-122.4141158,37.74891324,37.749365,-122.414686
10075,-122.4152559,37.74891324,-122.4141158,37.74800963,37.748461,-122.414686
10076,-122.4152559,37.74800963,-122.4141158,37.74710603,37.747558,-122.414686
10077,-122.4152559,37.74710603,-122.4141158,37.74620242,37.746654,-122.414686
10078,-122.4152559,37.74620242,-122.4141158,37.74529882,37.745751,-122.414686
10079,-122.4152559,37.74529882,-122.4141158,37.74439521,37.744847,-122.414686
10080,-122.4152559,37.74439521,-122.4141158,37.74349161,37.743943,-122.414686
10082,-122.4152559,37.742588,-122.4141158,37.74168439,37.742136,-122.414686
10083,-122.4152559,37.74168439,-122.4141158,37.74078079,37.741233,-122.414686
10084,-122.4152559,37.74078079,-122.4141158,37.73987718,37.740329,-122.414686
10085,-122.4152559,37.73987718,-122.4141158,37.73897358,37.739425,-122.414686
10086,-122.4152559,37.73897358,-122.4141158,37.73806997,37.738522,-122.414686
10087,-122.4152559,37.73806997,-122.4141158,37.73716637,37.737618,-122.414686
10088,-122.4152559,37.73716637,-122.4141158,37.73626276,37.736715,-122.414686
10089,-122.4152559,37.73626276,-122.4141158,37.73535916,37.735811,-122.414686
10090,-122.4152559,37.73535916,-122.4141158,37.73445555,37.734907,-122.414686
10091,-122.4152559,37.73445555,-122.4141158,37.73355195,37.734004,-122.414686
10092,-122.4152559,37.73355195,-122.4141158,37.73264834,37.7331,-122.414686
10093,-122.4152559,37.73264834,-122.4141158,37.73174474,37.732197,-122.414686
10094,-122.4152559,37.73174474,-122.4141158,37.73084113,37.731293,-122.414686
10095,-122.4152559,37.73084113,-122.4141158,37.72993753,37.730389,-122.414686
10096,-122.4152559,37.72993753,-122.4141158,37.72903392,37.729486,-122.414686
10097,-122.4152559,37.72903392,-122.4141158,37.72813032,37.728582,-122.414686
10098,-122.4152559,37.72813032,-122.4141158,37.72722671,37.727679,-122.414686
10099,-122.4152559,37.72722671,-122.4141158,37.72632311,37.726775,-122.414686
10100,-122.4152559,37.72632311,-122.4141158,37.7254195,37.725871,-122.414686
10101,-122.4152559,37.7254195,-122.4141158,37.72451589,37.724968,-122.414686
10102,-122.4152559,37.72451589,-122.4141158,37.72361229,37.724064,-122.414686
10103,-122.4152559,37.72361229,-122.4141158,37.72270868,37.72316,-122.414686
10106,-122.4152559,37.72090147,-122.4141158,37.71999787,37.72045,-122.414686
10107,-122.4152559,37.71999787,-122.4141158,37.71909426,37.719546,-122.414686
10108,-122.4152559,37.71909426,-122.4141158,37.71819066,37.718642,-122.414686
10109,-122.4152559,37.71819066,-122.4141158,37.71728705,37.717739,-122.414686
10111,-122.4152559,37.71638345,-122.4141158,37.71547984,37.715932,-122.414686
10112,-122.4152559,37.71547984,-122.4141158,37.71457624,37.715028,-122.414686
10113,-122.4152559,37.71457624,-122.4141158,37.71367263,37.714124,-122.414686
10114,-122.4152559,37.71367263,-122.4141158,37.71276903,37.713221,-122.414686
10115,-122.4152559,37.71276903,-122.4141158,37.71186542,37.712317,-122.414686
10116,-122.4152559,37.71186542,-122.4141158,37.71096182,37.711414,-122.414686
10117,-122.4152559,37.71096182,-122.4141158,37.71005821,37.71051,-122.414686
10118,-122.4152559,37.71005821,-122.4141158,37.70915461,37.709606,-122.414686
10119,-122.4152559,37.70915461,-122.4141158,37.708251,37.708703,-122.414686
10123,-122.4141158,37.80945479,-122.4129757,37.80855118,37.809003,-122.413546
10124,-122.4141158,37.80855118,-122.4129757,37.80764758,37.808099,-122.413546
10125,-122.4141158,37.80764758,-122.4129757,37.80674397,37.807196,-122.413546
10126,-122.4141158,37.80674397,-122.4129757,37.80584037,37.806292,-122.413546
10127,-122.4141158,37.80584037,-122.4129757,37.80493676,37.805389,-122.413546
10128,-122.4141158,37.80493676,-122.4129757,37.80403316,37.804485,-122.413546
10129,-122.4141158,37.80403316,-122.4129757,37.80312955,37.803581,-122.413546
10130,-122.4141158,37.80312955,-122.4129757,37.80222595,37.802678,-122.413546
10131,-122.4141158,37.80222595,-122.4129757,37.80132234,37.801774,-122.413546
10132,-122.4141158,37.80132234,-122.4129757,37.80041874,37.800871,-122.413546
10133,-122.4141158,37.80041874,-122.4129757,37.79951513,37.799967,-122.413546
10134,-122.4141158,37.79951513,-122.4129757,37.79861153,37.799063,-122.413546
10135,-122.4141158,37.79861153,-122.4129757,37.79770792,37.79816,-122.413546
10136,-122.4141158,37.79770792,-122.4129757,37.79680432,37.797256,-122.413546
10137,-122.4141158,37.79680432,-122.4129757,37.79590071,37.796353,-122.413546
10138,-122.4141158,37.79590071,-122.4129757,37.79499711,37.795449,-122.413546
10139,-122.4141158,37.79499711,-122.4129757,37.7940935,37.794545,-122.413546
10140,-122.4141158,37.7940935,-122.4129757,37.79318989,37.793642,-122.413546
10141,-122.4141158,37.79318989,-122.4129757,37.79228629,37.792738,-122.413546
10142,-122.4141158,37.79228629,-122.4129757,37.79138268,37.791834,-122.413546
10143,-122.4141158,37.79138268,-122.4129757,37.79047908,37.790931,-122.413546
10144,-122.4141158,37.79047908,-122.4129757,37.78957547,37.790027,-122.413546
10145,-122.4141158,37.78957547,-122.4129757,37.78867187,37.789124,-122.413546
10146,-122.4141158,37.78867187,-122.4129757,37.78776826,37.78822,-122.413546
10147,-122.4141158,37.78776826,-122.4129757,37.78686466,37.787316,-122.413546
10148,-122.4141158,37.78686466,-122.4129757,37.78596105,37.786413,-122.413546
10149,-122.4141158,37.78596105,-122.4129757,37.78505745,37.785509,-122.413546
10150,-122.4141158,37.78505745,-122.4129757,37.78415384,37.784606,-122.413546
10151,-122.4141158,37.78415384,-122.4129757,37.78325024,37.783702,-122.413546
10152,-122.4141158,37.78325024,-122.4129757,37.78234663,37.782798,-122.413546
10153,-122.4141158,37.78234663,-122.4129757,37.78144303,37.781895,-122.413546
10154,-122.4141158,37.78144303,-122.4129757,37.78053942,37.780991,-122.413546
10155,-122.4141158,37.78053942,-122.4129757,37.77963582,37.780088,-122.413546
10156,-122.4141158,37.77963582,-122.4129757,37.77873221,37.779184,-122.413546
10157,-122.4141158,37.77873221,-122.4129757,37.77782861,37.77828,-122.413546
10158,-122.4141158,37.77782861,-122.4129757,37.776925,37.777377,-122.413546
10159,-122.4141158,37.776925,-122.4129757,37.77602139,37.776473,-122.413546
10160,-122.4141158,37.77602139,-122.4129757,37.77511779,37.77557,-122.413546
10161,-122.4141158,37.77511779,-122.4129757,37.77421418,37.774666,-122.413546
10162,-122.4141158,37.77421418,-122.4129757,37.77331058,37.773762,-122.413546
10163,-122.4141158,37.77331058,-122.4129757,37.77240697,37.772859,-122.413546
10164,-122.4141158,37.77240697,-122.4129757,37.77150337,37.771955,-122.413546
10165,-122.4141158,37.77150337,-122.4129757,37.77059976,37.771052,-122.413546
10166,-122.4141158,37.77059976,-122.4129757,37.76969616,37.770148,-122.413546
10167,-122.4141158,37.76969616,-122.4129757,37.76879255,37.769244,-122.413546
10168,-122.4141158,37.76879255,-122.4129757,37.76788895,37.768341,-122.413546
10169,-122.4141158,37.76788895,-122.4129757,37.76698534,37.767437,-122.413546
10170,-122.4141158,37.76698534,-122.4129757,37.76608174,37.766534,-122.413546
10171,-122.4141158,37.76608174,-122.4129757,37.76517813,37.76563,-122.413546
10172,-122.4141158,37.76517813,-122.4129757,37.76427453,37.764726,-122.413546
10173,-122.4141158,37.76427453,-122.4129757,37.76337092,37.763823,-122.413546
10174,-122.4141158,37.76337092,-122.4129757,37.76246732,37.762919,-122.413546
10175,-122.4141158,37.76246732,-122.4129757,37.76156371,37.762016,-122.413546
10177,-122.4141158,37.76066011,-122.4129757,37.7597565,37.760208,-122.413546
