,Tile_ID,Lat1,Lat2,Long1,Long2,Mid_lat,Mid_long
10226,10226,37.78596105263158,37.78686465789474,-122.48138263768116,-122.4825227536232,37.786413,-122.481953
10227,10227,37.78596105263158,37.78686465789474,-122.4825227536232,-122.48366286956522,37.786413,-122.483093
10228,10228,37.78596105263158,37.78686465789474,-122.48366286956522,-122.48480298550726,37.786413,-122.484233
10229,10229,37.78596105263158,37.78686465789474,-122.48480298550726,-122.48594310144928,37.786413,-122.485373
10230,10230,37.78596105263158,37.78686465789474,-122.48594310144928,-122.48708321739132,37.786413,-122.486513
10231,10231,37.78596105263158,37.78686465789474,-122.48708321739132,-122.48822333333334,37.786413,-122.487653
10232,10232,37.78596105263158,37.78686465789474,-122.48822333333334,-122.48936344927537,37.786413,-122.488793
10233,10233,37.78596105263158,37.78686465789474,-122.48936344927537,-122.4905035652174,37.786413,-122.489934
10234,10234,37.78596105263158,37.78686465789474,-122.4905035652174,-122.49164368115943,37.786413,-122.491074
10235,10235,37.78596105263158,37.78686465789474,-122.49164368115943,-122.49278379710145,37.786413,-122.492214
10236,10236,37.78596105263158,37.78686465789474,-122.49278379710145,-122.49392391304349,37.786413,-122.493354
10237,10237,37.78596105263158,37.78686465789474,-122.49392391304349,-122.49506402898551,37.786413,-122.494494
10238,10238,37.78596105263158,37.78686465789474,-122.49506402898551,-122.49620414492755,37.786413,-122.495634
10239,10239,37.78596105263158,37.78686465789474,-122.49620414492755,-122.49734426086957,37.786413,-122.496774
10240,10240,37.78596105263158,37.78686465789474,-122.49734426086957,-122.4984843768116,37.786413,-122.497914
10241,10241,37.78596105263158,37.78686465789474,-122.4984843768116,-122.49962449275363,37.786413,-122.499054
10242,10242,37.78596105263158,37.78686465789474,-122.49962449275363,-122.50076460869566,37.786413,-122.500195
10243,10243,37.78596105263158,37.78686465789474,-122.50076460869566,-122.50190472463768,37.786413,-122.501335
10244,10244,37.78596105263158,37.78686465789474,-122.50190472463768,-122.50304484057972,37.786413,-122.502475
10245,10245,37.78596105263158,37.78686465789474,-122.50304484057972,-122.50418495652174,37.786413,-122.503615
10246,10246,37.78596105263158,37.78686465789474,-122.50418495652174,-122.50532507246378,37.786413,-122.504755
10247,10247,37.78596105263158,37.78686465789474,-122.50532507246378,-122.5064651884058,37.786413,-122.505895
10248,10248,37.78596105263158,37.78686465789474,-122.5064651884058,-122.50760530434783,37.786413,-122.507035
10249,10249,37.78596105263158,37.78686465789474,-122.50760530434783,-122.50874542028986,37.786413,-122.508175
10250,10250,37.78596105263158,37.78686465789474,-122.50874542028986,-122.50988553623189,37.786413,-122.509315
10251,10251,37.78686465789474,37.78776826315789,-122.38561289855073,-122.38675301449275,37.787316,-122.386183
10252,10252,37.78686465789474,37.78776826315789,-122.38675301449275,-122.38789313043479,37.787316,-122.387323
10253,10253,37.78686465789474,37.78776826315789,-122.38789313043479,-122.38903324637681,37.787316,-122.388463
10254,10254,37.78686465789474,37.78776826315789,-122.38903324637681,-122.39017336231885,37.787316,-122.389603
10255,10255,37.78686465789474,37.78776826315789,-122.39017336231885,-122.39131347826087,37.787316,-122.390743
10256,10256,37.78686465789474,37.78776826315789,-122.39131347826087,-122.3924535942029,37.787316,-122.391884
10257,10257,37.78686465789474,37.78776826315789,-122.3924535942029,-122.39359371014493,37.787316,-122.393024
10258,10258,37.78686465789474,37.78776826315789,-122.39359371014493,-122.39473382608696,37.787316,-122.394164
10259,10259,37.78686465789474,37.78776826315789,-122.39473382608696,-122.39587394202898,37.787316,-122.395304
10260,10260,37.78686465789474,37.78776826315789,-122.39587394202898,-122.39701405797102,37.787316,-122.396444
10261,10261,37.78686465789474,37.78776826315789,-122.39701405797102,-122.39815417391306,37.787316,-122.397584
10262,10262,37.78686465789474,37.78776826315789,-122.39815417391306,-122.39929428985508,37.787316,-122.398724
10263,10263,37.78686465789474,37.78776826315789,-122.39929428985508,-122.40043440579711,37.787316,-122.399864
10264,10264,37.78686465789474,37.78776826315789,-122.40043440579711,-122.40157452173914,37.787316,-122.401004
10265,10265,37.78686465789474,37.78776826315789,-122.40157452173914,-122.40271463768117,37.787316,-122.402145
10266,10266,37.78686465789474,37.78776826315789,-122.40271463768117,-122.4038547536232,37.787316,-122.403285
10267,10267,37.78686465789474,37.78776826315789,-122.4038547536232,-122.40499486956523,37.787316,-122.404425
10268,10268,37.78686465789474,37.78776826315789,-122.40499486956523,-122.40613498550725,37.787316,-122.405565
10269,10269,37.78686465789474,37.78776826315789,-122.40613498550725,-122.40727510144929,37.787316,-122.406705
10270,10270,37.78686465789474,37.78776826315789,-122.40727510144929,-122.40841521739131,37.787316,-122.407845
10271,10271,37.78686465789474,37.78776826315789,-122.40841521739131,-122.40955533333334,37.787316,-122.408985
10272,10272,37.78686465789474,37.78776826315789,-122.40955533333334,-122.41069544927537,37.787316,-122.410125
10273,10273,37.78686465789474,37.78776826315789,-122.41069544927537,-122.4118355652174,37.787316,-122.411266
10274,10274,37.78686465789474,37.78776826315789,-122.4118355652174,-122.41297568115942,37.787316,-122.412406
10275,10275,37.78686465789474,37.78776826315789,-122.41297568115942,-122.41411579710146,37.787316,-122.413546
10276,10276,37.78686465789474,37.78776826315789,-122.41411579710146,-122.41525591304348,37.787316,-122.414686
10277,10277,37.78686465789474,37.78776826315789,-122.41525591304348,-122.41639602898552,37.787316,-122.415826
10278,10278,37.78686465789474,37.78776826315789,-122.41639602898552,-122.41753614492754,37.787316,-122.416966
10279,10279,37.78686465789474,37.78776826315789,-122.41753614492754,-122.41867626086957,37.787316,-122.418106
10280,10280,37.78686465789474,37.78776826315789,-122.41867626086957,-122.4198163768116,37.787316,-122.419246
10281,10281,37.78686465789474,37.78776826315789,-122.4198163768116,-122.42095649275363,37.787316,-122.420386
10282,10282,37.78686465789474,37.78776826315789,-122.42095649275363,-122.42209660869565,37.787316,-122.421527
10283,10283,37.78686465789474,37.78776826315789,-122.42209660869565,-122.42323672463769,37.787316,-122.422667
10284,10284,37.78686465789474,37.78776826315789,-122.42323672463769,-122.42437684057971,37.787316,-122.423807
10285,10285,37.78686465789474,37.78776826315789,-122.42437684057971,-122.42551695652175,37.787316,-122.424947
10286,10286,37.78686465789474,37.78776826315789,-122.42551695652175,-122.42665707246377,37.787316,-122.426087
10287,10287,37.78686465789474,37.78776826315789,-122.42665707246377,-122.4277971884058,37.787316,-122.427227
10288,10288,37.78686465789474,37.78776826315789,-122.4277971884058,-122.42893730434783,37.787316,-122.428367
10289,10289,37.78686465789474,37.78776826315789,-122.42893730434783,-122.43007742028986,37.787316,-122.429507
10290,10290,37.78686465789474,37.78776826315789,-122.43007742028986,-122.43121753623188,37.787316,-122.430647
10291,10291,37.78686465789474,37.78776826315789,-122.43121753623188,-122.43235765217392,37.787316,-122.431788
10292,10292,37.78686465789474,37.78776826315789,-122.43235765217392,-122.43349776811594,37.787316,-122.432928
10293,10293,37.78686465789474,37.78776826315789,-122.43349776811594,-122.43463788405798,37.787316,-122.434068
10294,10294,37.78686465789474,37.78776826315789,-122.43463788405798,-122.435778,37.787316,-122.435208
10295,10295,37.78686465789474,37.78776826315789,-122.435778,-122.43691811594204,37.787316,-122.436348
10296,10296,37.78686465789474,37.78776826315789,-122.43691811594204,-122.43805823188407,37.787316,-122.437488
10297,10297,37.78686465789474,37.78776826315789,-122.43805823188407,-122.43919834782609,37.787316,-122.438628
10298,10298,37.78686465789474,37.78776826315789,-122.43919834782609,-122.44033846376813,37.787316,-122.439768
10299,10299,37.78686465789474,37.78776826315789,-122.44033846376813,-122.44147857971015,37.787316,-122.440909
10300,10300,37.78686465789474,37.78776826315789,-122.44147857971015,-122.44261869565219,37.787316,-122.442049
10301,10301,37.78686465789474,37.78776826315789,-122.44261869565219,-122.44375881159421,37.787316,-122.443189
10302,10302,37.78686465789474,37.78776826315789,-122.44375881159421,-122.44489892753624,37.787316,-122.444329
10303,10303,37.78686465789474,37.78776826315789,-122.44489892753624,-122.44603904347827,37.787316,-122.445469
10304,10304,37.78686465789474,37.78776826315789,-122.44603904347827,-122.4471791594203,37.787316,-122.446609
10305,10305,37.78686465789474,37.78776826315789,-122.4471791594203,-122.44831927536232,37.787316,-122.447749
10306,10306,37.78686465789474,37.78776826315789,-122.44831927536232,-122.44945939130436,37.787316,-122.448889
10307,10307,37.78686465789474,37.78776826315789,-122.44945939130436,-122.45059950724638,37.787316,-122.450029
10308,10308,37.78686465789474,37.78776826315789,-122.45059950724638,-122.45173962318842,37.787316,-122.45117
10309,10309,37.78686465789474,37.78776826315789,-122.45173962318842,-122.45287973913044,37.787316,-122.45231
10310,10310,37.78686465789474,37.78776826315789,-122.45287973913044,-122.45401985507247,37.787316,-122.45345
10311,10311,37.78686465789474,37.78776826315789,-122.45401985507247,-122.4551599710145,37.787316,-122.45459
10312,10312,37.78686465789474,37.78776826315789,-122.4551599710145,-122.45630008695653,37.787316,-122.45573
10313,10313,37.78686465789474,37.78776826315789,-122.45630008695653,-122.45744020289855,37.787316,-122.45687
10314,10314,37.78686465789474,37.78776826315789,-122.45744020289855,-122.45858031884059,37.787316,-122.45801
10315,10315,37.78686465789474,37.78776826315789,-122.45858031884059,-122.45972043478261,37.787316,-122.45915
10316,10316,37.78686465789474,37.78776826315789,-122.45972043478261,-122.46086055072465,37.787316,-122.46029
10317,10317,37.78686465789474,37.78776826315789,-122.46086055072465,-122.46200066666667,37.787316,-122.461431
10318,10318,37.78686465789474,37.78776826315789,-122.46200066666667,-122.4631407826087,37.787316,-122.462571
10319,10319,37.78686465789474,37.78776826315789,-122.4631407826087,-122.46428089855073,37.787316,-122.463711
10320,10320,37.78686465789474,37.78776826315789,-122.46428089855073,-122.46542101449276,37.787316,-122.464851
10321,10321,37.78686465789474,37.78776826315789,-122.46542101449276,-122.46656113043478,37.787316,-122.465991
10322,10322,37.78686465789474,37.78776826315789,-122.46656113043478,-122.46770124637682,37.787316,-122.467131
10323,10323,37.78686465789474,37.78776826315789,-122.46770124637682,-122.46884136231884,37.787316,-122.468271
10324,10324,37.78686465789474,37.78776826315789,-122.46884136231884,-122.46998147826088,37.787316,-122.469411
10325,10325,37.78686465789474,37.78776826315789,-122.46998147826088,-122.4711215942029,37.787316,-122.470552
10326,10326,37.78686465789474,37.78776826315789,-122.4711215942029,-122.47226171014493,37.787316,-122.471692
10327,10327,37.78686465789474,37.78776826315789,-122.47226171014493,-122.47340182608696,37.787316,-122.472832
10328,10328,37.78686465789474,37.78776826315789,-122.47340182608696,-122.47454194202899,37.787316,-122.473972
10329,10329,37.78686465789474,37.78776826315789,-122.47454194202899,-122.47568205797103,37.787316,-122.475112
10330,10330,37.78686465789474,37.78776826315789,-122.47568205797103,-122.47682217391305,37.787316,-122.476252
10331,10331,37.78686465789474,37.78776826315789,-122.47682217391305,-122.47796228985509,37.787316,-122.477392
10332,10332,37.78686465789474,37.78776826315789,-122.47796228985509,-122.47910240579711,37.787316,-122.478532
10333,10333,37.78686465789474,37.78776826315789,-122.47910240579711,-122.48024252173914,37.787316,-122.479672
10334,10334,37.78686465789474,37.78776826315789,-122.48024252173914,-122.48138263768116,37.787316,-122.480813
10335,10335,37.78686465789474,37.78776826315789,-122.48138263768116,-122.4825227536232,37.787316,-122.481953
10336,10336,37.78686465789474,37.78776826315789,-122.4825227536232,-122.48366286956522,37.787316,-122.483093
10337,10337,37.78686465789474,37.78776826315789,-122.48366286956522,-122.48480298550726,37.787316,-122.484233
10338,10338,37.78686465789474,37.78776826315789,-122.48480298550726,-122.48594310144928,37.787316,-122.485373
10339,10339,37.78686465789474,37.78776826315789,-122.48594310144928,-122.48708321739132,37.787316,-122.486513
10340,10340,37.78686465789474,37.78776826315789,-122.48708321739132,-122.48822333333334,37.787316,-122.487653
10341,10341,37.78686465789474,37.78776826315789,-122.48822333333334,-122.48936344927537,37.787316,-122.488793
10342,10342,37.78686465789474,37.78776826315789,-122.48936344927537,-122.4905035652174,37.787316,-122.489934
10343,10343,37.78686465789474,37.78776826315789,-122.4905035652174,-122.49164368115943,37.787316,-122.491074
10344,10344,37.78686465789474,37.78776826315789,-122.49164368115943,-122.49278379710145,37.787316,-122.492214
10345,10345,37.78686465789474,37.78776826315789,-122.49278379710145,-122.49392391304349,37.787316,-122.493354
10346,10346,37.78686465789474,37.78776826315789,-122.49392391304349,-122.49506402898551,37.787316,-122.494494
10347,10347,37.78686465789474,37.78776826315789,-122.49506402898551,-122.49620414492755,37.787316,-122.495634
10348,10348,37.78686465789474,37.78776826315789,-122.49620414492755,-122.49734426086957,37.787316,-122.496774
10349,10349,37.78686465789474,37.78776826315789,-122.49734426086957,-122.4984843768116,37.787316,-122.497914
10350,10350,37.78686465789474,37.78776826315789,-122.4984843768116,-122.49962449275363,37.787316,-122.499054
10351,10351,37.78686465789474,37.78776826315789,-122.49962449275363,-122.50076460869566,37.787316,-122.500195
10352,10352,37.78686465789474,37.78776826315789,-122.50076460869566,-122.50190472463768,37.787316,-122.501335
10353,10353,37.78686465789474,37.78776826315789,-122.50190472463768,-122.50304484057972,37.787316,-122.502475
10354,10354,37.78686465789474,37.78776826315789,-122.50304484057972,-122.50418495652174,37.787316,-122.503615
10355,10355,37.78686465789474,37.78776826315789,-122.50418495652174,-122.50532507246378,37.787316,-122.504755
10356,10356,37.78686465789474,37.78776826315789,-122.50532507246378,-122.5064651884058,37.787316,-122.505895
10357,10357,37.78686465789474,37.78776826315789,-122.5064651884058,-122.50760530434783,37.787316,-122.507035
10358,10358,37.78776826315789,37.78867186842105,-122.38561289855073,-122.38675301449275,37.78822,-122.386183
10359,10359,37.78776826315789,37.78867186842105,-122.38675301449275,-122.38789313043479,37.78822,-122.387323
10360,10360,37.78776826315789,37.78867186842105,-122.38789313043479,-122.38903324637681,37.78822,-122.388463
10361,10361,37.78776826315789,37.78867186842105,-122.38903324637681,-122.39017336231885,37.78822,-122.389603
10362,10362,37.78776826315789,37.78867186842105,-122.39017336231885,-122.39131347826087,37.78822,-122.390743
10363,10363,37.78776826315789,37.78867186842105,-122.39131347826087,-122.3924535942029,37.78822,-122.391884
10364,10364,37.78776826315789,37.78867186842105,-122.3924535942029,-122.39359371014493,37.78822,-122.393024
10365,10365,37.78776826315789,37.78867186842105,-122.39359371014493,-122.39473382608696,37.78822,-122.394164
10366,10366,37.78776826315789,37.78867186842105,-122.39473382608696,-122.39587394202898,37.78822,-122.395304
10367,10367,37.78776826315789,37.78867186842105,-122.39587394202898,-122.39701405797102,37.78822,-122.396444
10368,10368,37.78776826315789,37.78867186842105,-122.39701405797102,-122.39815417391306,37.78822,-122.397584
10369,10369,37.78776826315789,37.78867186842105,-122.39815417391306,-122.39929428985508,37.78822,-122.398724
10370,10370,37.78776826315789,37.78867186842105,-122.39929428985508,-122.40043440579711,37.78822,-122.399864
10371,10371,37.78776826315789,37.78867186842105,-122.40043440579711,-122.40157452173914,37.78822,-122.401004
10372,10372,37.78776826315789,37.78867186842105,-122.40157452173914,-122.40271463768117,37.78822,-122.402145
10373,10373,37.78776826315789,37.78867186842105,-122.40271463768117,-122.4038547536232,37.78822,-122.403285
10374,10374,37.78776826315789,37.78867186842105,-122.4038547536232,-122.40499486956523,37.78822,-122.404425
10375,10375,37.78776826315789,37.78867186842105,-122.40499486956523,-122.40613498550725,37.78822,-122.405565
10376,10376,37.78776826315789,37.78867186842105,-122.40613498550725,-122.40727510144929,37.78822,-122.406705
10377,10377,37.78776826315789,37.78867186842105,-122.40727510144929,-122.40841521739131,37.78822,-122.407845
10378,10378,37.78776826315789,37.78867186842105,-122.40841521739131,-122.40955533333334,37.78822,-122.408985
10379,10379,37.78776826315789,37.78867186842105,-122.40955533333334,-122.41069544927537,37.78822,-122.410125
10380,10380,37.78776826315789,37.78867186842105,-122.41069544927537,-122.4118355652174,37.78822,-122.411266
10381,10381,37.78776826315789,37.78867186842105,-122.4118355652174,-122.41297568115942,37.78822,-122.412406
10382,10382,37.78776826315789,37.78867186842105,-122.41297568115942,-122.41411579710146,37.78822,-122.413546
10383,10383,37.78776826315789,37.78867186842105,-122.41411579710146,-122.41525591304348,37.78822,-122.414686
10384,10384,37.78776826315789,37.78867186842105,-122.41525591304348,-122.41639602898552,37.78822,-122.415826
10385,10385,37.78776826315789,37.78867186842105,-122.41639602898552,-122.41753614492754,37.78822,-122.416966
10386,10386,37.78776826315789,37.78867186842105,-122.41753614492754,-122.41867626086957,37.78822,-122.418106
10387,10387,37.78776826315789,37.78867186842105,-122.41867626086957,-122.4198163768116,37.78822,-122.419246
10388,10388,37.78776826315789,37.78867186842105,-122.4198163768116,-122.42095649275363,37.78822,-122.420386
10389,10389,37.78776826315789,37.78867186842105,-122.42095649275363,-122.42209660869565,37.78822,-122.421527
10390,10390,37.78776826315789,37.78867186842105,-122.42209660869565,-122.42323672463769,37.78822,-122.422667
10391,10391,37.78776826315789,37.78867186842105,-122.42323672463769,-122.42437684057971,37.78822,-122.423807
10392,10392,37.78776826315789,37.78867186842105,-122.42437684057971,-122.42551695652175,37.78822,-122.424947
10393,10393,37.78776826315789,37.78867186842105,-122.42551695652175,-122.42665707246377,37.78822,-122.426087
10394,10394,37.78776826315789,37.78867186842105,-122.42665707246377,-122.4277971884058,37.78822,-122.427227
10395,10395,37.78776826315789,37.78867186842105,-122.4277971884058,-122.42893730434783,37.78822,-122.428367
10396,10396,37.78776826315789,37.78867186842105,-122.42893730434783,-122.43007742028986,37.78822,-122.429507
10397,10397,37.78776826315789,37.78867186842105,-122.43007742028986,-122.43121753623188,37.78822,-122.430647
10398,10398,37.78776826315789,37.78867186842105,-122.43121753623188,-122.43235765217392,37.78822,-122.431788
10399,10399,37.78776826315789,37.78867186842105,-122.43235765217392,-122.43349776811594,37.78822,-122.432928
10400,10400,37.78776826315789,37.78867186842105,-122.43349776811594,-122.43463788405798,37.78822,-122.434068
10401,10401,37.78776826315789,37.78867186842105,-122.43463788405798,-122.435778,37.78822,-122.435208
10402,10402,37.78776826315789,37.78867186842105,-122.435778,-122.43691811594204,37.78822,-122.436348
10403,10403,37.78776826315789,37.78867186842105,-122.43691811594204,-122.43805823188407,37.78822,-122.437488
10404,10404,37.78776826315789,37.78867186842105,-122.43805823188407,-122.43919834782609,37.78822,-122.438628
10405,10405,37.78776826315789,37.78867186842105,-122.43919834782609,-122.44033846376813,37.78822,-122.439768
10406,10406,37.78776826315789,37.78867186842105,-122.44033846376813,-122.44147857971015,37.78822,-122.440909
10407,10407,37.78776826315789,37.78867186842105,-122.44147857971015,-122.44261869565219,37.78822,-122.442049
10408,10408,37.78776826315789,37.78867186842105,-122.44261869565219,-122.44375881159421,37.78822,-122.443189
10409,10409,37.78776826315789,37.78867186842105,-122.44375881159421,-122.44489892753624,37.78822,-122.444329
10410,10410,37.78776826315789,37.78867186842105,-122.44489892753624,-122.44603904347827,37.78822,-122.445469
10411,10411,37.78776826315789,37.78867186842105,-122.44603904347827,-122.4471791594203,37.78822,-122.446609
10412,10412,37.78776826315789,37.78867186842105,-122.4471791594203,-122.44831927536232,37.78822,-122.447749
10413,10413,37.78776826315789,37.78867186842105,-122.44831927536232,-122.44945939130436,37.78822,-122.448889
10414,10414,37.78776826315789,37.78867186842105,-122.44945939130436,-122.45059950724638,37.78822,-122.450029
10415,10415,37.78776826315789,37.78867186842105,-122.45059950724638,-122.45173962318842,37.78822,-122.45117
10416,10416,37.78776826315789,37.78867186842105,-122.45173962318842,-122.45287973913044,37.78822,-122.45231
10417,10417,37.78776826315789,37.78867186842105,-122.45287973913044,-122.45401985507247,37.78822,-122.45345
10418,10418,37.78776826315789,37.78867186842105,-122.45401985507247,-122.4551599710145,37.78822,-122.45459
10419,10419,37.78776826315789,37.78867186842105,-122.4551599710145,-122.45630008695653,37.78822,-122.45573
10420,10420,37.78776826315789,37.78867186842105,-122.45630008695653,-122.45744020289855,37.78822,-122.45687
10421,10421,37.78776826315789,37.78867186842105,-122.45744020289855,-122.45858031884059,37.78822,-122.45801
10422,10422,37.78776826315789,37.78867186842105,-122.45858031884059,-122.45972043478261,37.78822,-122.45915
10423,10423,37.78776826315789,37.78867186842105,-122.45972043478261,-122.46086055072465,37.78822,-122.46029
10424,10424,37.78776826315789,37.78867186842105,-122.46086055072465,-122.46200066666667,37.78822,-122.461431
10425,10425,37.78776826315789,37.78867186842105,-122.46200066666667,-122.4631407826087,37.78822,-122.462571
10426,10426,37.78776826315789,37.78867186842105,-122.4631407826087,-122.46428089855073,37.78822,-122.463711
10427,10427,37.78776826315789,37.78867186842105,-122.46428089855073,-122.46542101449276,37.78822,-122.464851
10428,10428,37.78776826315789,37.78867186842105,-122.46542101449276,-122.46656113043478,37.78822,-122.465991
10429,10429,37.78776826315789,37.78867186842105,-122.46656113043478,-122.46770124637682,37.78822,-122.467131
10430,10430,37.78776826315789,37.78867186842105,-122.46770124637682,-122.46884136231884,37.78822,-122.468271
10431,10431,37.78776826315789,37.78867186842105,-122.46884136231884,-122.46998147826088,37.78822,-122.469411
10432,10432,37.78776826315789,37.78867186842105,-122.46998147826088,-122.4711215942029,37.78822,-122.470552
10433,10433,37.78776826315789,37.78867186842105,-122.4711215942029,-122.47226171014493,37.78822,-122.471692
10434,10434,37.78776826315789,37.78867186842105,-122.47226171014493,-122.47340182608696,37.78822,-122.472832
10435,10435,37.78776826315789,37.78867186842105,-122.47340182608696,-122.47454194202899,37.78822,-122.473972
10436,10436,37.78776826315789,37.78867186842105,-122.47454194202899,-122.47568205797103,37.78822,-122.475112
10437,10437,37.78776826315789,37.78867186842105,-122.47568205797103,-122.47682217391305,37.78822,-122.476252
10438,10438,37.78776826315789,37.78867186842105,-122.47682217391305,-122.47796228985509,37.78822,-122.477392
10439,10439,37.78776826315789,37.78867186842105,-122.47796228985509,-122.47910240579711,37.78822,-122.478532
10440,10440,37.78776826315789,37.78867186842105,-122.47910240579711,-122.48024252173914,37.78822,-122.479672
10441,10441,37.78776826315789,37.78867186842105,-122.48024252173914,-122.48138263768116,37.78822,-122.480813
10442,10442,37.78776826315789,37.78867186842105,-122.48138263768116,-122.4825227536232,37.78822,-122.481953
10443,10443,37.78776826315789,37.78867186842105,-122.4825227536232,-122.48366286956522,37.78822,-122.483093
10444,10444,37.78776826315789,37.78867186842105,-122.48366286956522,-122.48480298550726,37.78822,-122.484233
10445,10445,37.78776826315789,37.78867186842105,-122.48480298550726,-122.48594310144928,37.78822,-122.485373
10446,10446,37.78776826315789,37.78867186842105,-122.48594310144928,-122.48708321739132,37.78822,-122.486513
10447,10447,37.78776826315789,37.78867186842105,-122.48708321739132,-122.48822333333334,37.78822,-122.487653
10448,10448,37.78776826315789,37.78867186842105,-122.48822333333334,-122.48936344927537,37.78822,-122.488793
10449,10449,37.78776826315789,37.78867186842105,-122.48936344927537,-122.4905035652174,37.78822,-122.489934
10450,10450,37.78776826315789,37.78867186842105,-122.4905035652174,-122.49164368115943,37.78822,-122.491074
10451,10451,37.78776826315789,37.78867186842105,-122.49164368115943,-122.49278379710145,37.78822,-122.492214
10452,10452,37.78776826315789,37.78867186842105,-122.49734426086957,-122.4984843768116,37.78822,-122.497914
10453,10453,37.78776826315789,37.78867186842105,-122.4984843768116,-122.49962449275363,37.78822,-122.499054
10454,10454,37.78776826315789,37.78867186842105,-122.49962449275363,-122.50076460869566,37.78822,-122.500195
10455,10455,37.78776826315789,37.78867186842105,-122.50076460869566,-122.50190472463768,37.78822,-122.501335
10456,10456,37.78776826315789,37.78867186842105,-122.50190472463768,-122.50304484057972,37.78822,-122.502475
10457,10457,37.78776826315789,37.78867186842105,-122.50304484057972,-122.50418495652174,37.78822,-122.503615
10458,10458,37.78867186842105,37.78957547368421,-122.38675301449275,-122.38789313043479,37.789124,-122.387323
10459,10459,37.78867186842105,37.78957547368421,-122.38789313043479,-122.38903324637681,37.789124,-122.388463
10460,10460,37.78867186842105,37.78957547368421,-122.38903324637681,-122.39017336231885,37.789124,-122.389603
10461,10461,37.78867186842105,37.78957547368421,-122.39017336231885,-122.39131347826087,37.789124,-122.390743
10462,10462,37.78867186842105,37.78957547368421,-122.39131347826087,-122.3924535942029,37.789124,-122.391884
10463,10463,37.78867186842105,37.78957547368421,-122.3924535942029,-122.39359371014493,37.789124,-122.393024
10464,10464,37.78867186842105,37.78957547368421,-122.39359371014493,-122.39473382608696,37.789124,-122.394164
10465,10465,37.78867186842105,37.78957547368421,-122.39473382608696,-122.39587394202898,37.789124,-122.395304
10466,10466,37.78867186842105,37.78957547368421,-122.39587394202898,-122.39701405797102,37.789124,-122.396444
10467,10467,37.78867186842105,37.78957547368421,-122.39701405797102,-122.39815417391306,37.789124,-122.397584
10468,10468,37.78867186842105,37.78957547368421,-122.39815417391306,-122.39929428985508,37.789124,-122.398724
10469,10469,37.78867186842105,37.78957547368421,-122.39929428985508,-122.40043440579711,37.789124,-122.399864
10470,10470,37.78867186842105,37.78957547368421,-122.40043440579711,-122.40157452173914,37.789124,-122.401004
10471,10471,37.78867186842105,37.78957547368421,-122.40157452173914,-122.40271463768117,37.789124,-122.402145
10472,10472,37.78867186842105,37.78957547368421,-122.40271463768117,-122.4038547536232,37.789124,-122.403285
10473,10473,37.78867186842105,37.78957547368421,-122.4038547536232,-122.40499486956523,37.789124,-122.404425
10474,10474,37.78867186842105,37.78957547368421,-122.40499486956523,-122.40613498550725,37.789124,-122.405565
10475,10475,37.78867186842105,37.78957547368421,-122.40613498550725,-122.40727510144929,37.789124,-122.406705
10476,10476,37.78867186842105,37.78957547368421,-122.40727510144929,-122.40841521739131,37.789124,-122.407845
10477,10477,37.78867186842105,37.78957547368421,-122.40841521739131,-122.40955533333334,37.789124,-122.408985
10478,10478,37.78867186842105,37.78957547368421,-122.40955533333334,-122.41069544927537,37.789124,-122.410125
10479,10479,37.78867186842105,37.78957547368421,-122.41069544927537,-122.4118355652174,37.789124,-122.411266
10480,10480,37.78867186842105,37.78957547368421,-122.4118355652174,-122.41297568115942,37.789124,-122.412406
10481,10481,37.78867186842105,37.78957547368421,-122.41297568115942,-122.41411579710146,37.789124,-122.413546
10482,10482,37.78867186842105,37.78957547368421,-122.41411579710146,-122.41525591304348,37.789124,-122.414686
10483,10483,37.78867186842105,37.78957547368421,-122.41525591304348,-122.41639602898552,37.789124,-122.415826
10484,10484,37.78867186842105,37.78957547368421,-122.41639602898552,-122.41753614492754,37.789124,-122.416966
10485,10485,37.78867186842105,37.78957547368421,-122.41753614492754,-122.41867626086957,37.789124,-122.418106
10486,10486,37.78867186842105,37.78957547368421,-122.41867626086957,-122.4198163768116,37.789124,-122.419246
10487,10487,37.78867186842105,37.78957547368421,-122.4198163768116,-122.42095649275363,37.789124,-122.420386
10488,10488,37.78867186842105,37.78957547368421,-122.42095649275363,-122.42209660869565,37.789124,-122.421527
10489,10489,37.78867186842105,37.78957547368421,-122.42209660869565,-122.42323672463769,37.789124,-122.422667
10490,10490,37.78867186842105,37.78957547368421,-122.42323672463769,-122.42437684057971,37.789124,-122.423807
10491,10491,37.78867186842105,37.78957547368421,-122.42437684057971,-122.42551695652175,37.789124,-122.424947
10492,10492,37.78867186842105,37.78957547368421,-122.42551695652175,-122.42665707246377,37.789124,-122.426087
10493,10493,37.78867186842105,37.78957547368421,-122.42665707246377,-122.4277971884058,37.789124,-122.427227
10494,10494,37.78867186842105,37.78957547368421,-122.4277971884058,-122.42893730434783,37.789124,-122.428367
10495,10495,37.78867186842105,37.78957547368421,-122.42893730434783,-122.43007742028986,37.789124,-122.429507
10496,10496,37.78867186842105,37.78957547368421,-122.43007742028986,-122.43121753623188,37.789124,-122.430647
10497,10497,37.78867186842105,37.78957547368421,-122.43121753623188,-122.43235765217392,37.789124,-122.431788
10498,10498,37.78867186842105,37.78957547368421,-122.43235765217392,-122.43349776811594,37.789124,-122.432928
